32;41;NAME
52;61;DATE
74;92;LOC
95;100;LOC
104;113;DATE
271;291;ORG
295;301;LOC
348;357;NAME
425;434;DATE
694;703;DATE
781;792;DATE
1088;1094;DATE
1190;1196;DATE
1332;1338;DATE
1580;1585;DATE
1633;1638;DATE
1804;1810;DATE
1841;1844;YEAR
1866;1873;DATE
1993;2000;DATE
2051;2058;DATE
2154;2161;DATE
2200;2207;DATE
3412;3419;DATE
4796;4803;DATE
4930;4942;NAME
5168;5175;DATE
5271;5278;DATE
5473;5480;DATE
5672;5679;DATE
6755;6764;DATE
6768;6777;DATE
7126;7133;DATE
8060;8069;DATE
8094;8101;DATE
8685;8693;LOC
8934;8942;LOC
